threshold,TN,FP,FN,TP,precision,recall,f1,candidate_id,xgb_scale_pos_weight,xgb_max_depth,xgb_min_child_weight,xgb_gamma,xgb_subsample,xgb_colsample_bytree,xgb_reg_lambda,candidate_threshold,validation_projects,num_validation_tests,target_project,selected_threshold,selected_source_selection_top_k,selected_xgb_candidate_id,selected_xgb_scale_pos_weight,selected_xgb_max_depth,selected_xgb_min_child_weight,selected_xgb_gamma,selected_xgb_subsample,selected_xgb_colsample_bytree,selected_xgb_reg_lambda
0.4,5938,47,102,21,0.3088235294117647,0.17073170731707318,0.2198952879581152,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.4,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.45,5945,40,103,20,0.3333333333333333,0.16260162601626016,0.2185792349726776,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.45,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.5,5947,38,104,19,0.3333333333333333,0.15447154471544716,0.21111111111111114,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.5,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.55,5948,37,105,18,0.32727272727272727,0.14634146341463414,0.20224719101123592,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.55,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.6,5957,28,105,18,0.391304347826087,0.14634146341463414,0.21301775147928995,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.6,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.65,5960,25,110,13,0.34210526315789475,0.10569105691056911,0.16149068322981366,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.65,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.7,5961,24,112,11,0.3142857142857143,0.08943089430894309,0.13924050632911394,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.7,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.75,5967,18,113,10,0.35714285714285715,0.08130081300813008,0.13245033112582782,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.75,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.8,5969,16,117,6,0.2727272727272727,0.04878048780487805,0.08275862068965519,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.8,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.85,5971,14,119,4,0.2222222222222222,0.032520325203252036,0.056737588652482275,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.85,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.9,5974,11,120,3,0.21428571428571427,0.024390243902439025,0.043795620437956206,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.9,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.3,5936,49,102,21,0.3,0.17073170731707318,0.21761658031088085,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.3,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.35,5939,46,103,20,0.30303030303030304,0.16260162601626016,0.21164021164021163,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.35,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.4,5946,39,103,20,0.3389830508474576,0.16260162601626016,0.21978021978021978,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.4,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.45,5952,33,104,19,0.36538461538461536,0.15447154471544716,0.21714285714285714,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.45,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.5,5954,31,108,15,0.32608695652173914,0.12195121951219512,0.17751479289940827,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.5,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.55,5957,28,108,15,0.3488372093023256,0.12195121951219512,0.18072289156626506,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.55,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.6,5958,27,109,14,0.34146341463414637,0.11382113821138211,0.17073170731707316,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.6,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.65,5961,24,112,11,0.3142857142857143,0.08943089430894309,0.13924050632911394,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.65,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.7,5966,19,112,11,0.36666666666666664,0.08943089430894309,0.1437908496732026,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.7,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.75,5967,18,113,10,0.35714285714285715,0.08130081300813008,0.13245033112582782,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.75,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.8,5969,16,113,10,0.38461538461538464,0.08130081300813008,0.1342281879194631,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.8,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.85,5972,13,118,5,0.2777777777777778,0.04065040650406504,0.07092198581560284,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.85,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.9,5976,9,120,3,0.25,0.024390243902439025,0.04444444444444444,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.9,"activiti,ambari,elastic-job-lite,handlebars.java,httpcore,incubator-dubbo",6108,assertj-core,0.35,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
