threshold,TN,FP,FN,TP,precision,recall,f1,candidate_id,xgb_scale_pos_weight,xgb_max_depth,xgb_min_child_weight,xgb_gamma,xgb_subsample,xgb_colsample_bytree,xgb_reg_lambda,candidate_threshold,validation_projects,num_validation_tests,target_project,selected_threshold,selected_source_selection_top_k,selected_xgb_candidate_id,selected_xgb_scale_pos_weight,selected_xgb_max_depth,selected_xgb_min_child_weight,selected_xgb_gamma,selected_xgb_subsample,selected_xgb_colsample_bytree,selected_xgb_reg_lambda
0.85,4268,14,110,33,0.7021276595744681,0.23076923076923078,0.3473684210526316,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.85,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.9,4272,10,114,29,0.7435897435897436,0.20279720279720279,0.31868131868131866,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.9,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.3,4150,132,99,44,0.25,0.3076923076923077,0.27586206896551724,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.3,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.35,4174,108,100,43,0.2847682119205298,0.3006993006993007,0.2925170068027211,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.35,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.4,4200,82,102,41,0.3333333333333333,0.2867132867132867,0.3082706766917293,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.4,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.45,4212,70,102,41,0.36936936936936937,0.2867132867132867,0.3228346456692914,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.45,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.5,4224,58,103,40,0.40816326530612246,0.27972027972027974,0.33195020746887965,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.5,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.55,4233,49,103,40,0.449438202247191,0.27972027972027974,0.3448275862068966,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.55,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.6,4243,39,103,40,0.5063291139240507,0.27972027972027974,0.3603603603603604,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.6,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.65,4247,35,103,40,0.5333333333333333,0.27972027972027974,0.3669724770642202,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.65,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.7,4257,25,103,40,0.6153846153846154,0.27972027972027974,0.38461538461538464,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.7,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.75,4263,19,104,39,0.6724137931034483,0.2727272727272727,0.38805970149253727,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.75,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.8,4266,16,108,35,0.6862745098039216,0.24475524475524477,0.36082474226804123,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.8,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.85,4271,11,109,34,0.7555555555555555,0.23776223776223776,0.36170212765957444,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.85,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
0.9,4272,10,113,30,0.75,0.2097902097902098,0.32786885245901637,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.9,"logback,orbit,spring-boot,undertow,wildfly,zxing",4425,wro4j,0.75,6,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0
