threshold,TN,FP,FN,TP,precision,recall,f1,candidate_id,xgb_scale_pos_weight,xgb_max_depth,xgb_min_child_weight,xgb_gamma,xgb_subsample,xgb_colsample_bytree,xgb_reg_lambda,candidate_threshold,validation_projects,num_validation_tests,target_project,selected_threshold,selected_source_selection_top_k,selected_xgb_candidate_id,selected_xgb_scale_pos_weight,selected_xgb_max_depth,selected_xgb_min_child_weight,selected_xgb_gamma,selected_xgb_subsample,selected_xgb_colsample_bytree,selected_xgb_reg_lambda
0.55,10697,12,84,31,0.7209302325581395,0.26956521739130435,0.3924050632911392,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.55,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.6,10699,10,84,31,0.7560975609756098,0.26956521739130435,0.39743589743589747,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.6,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.65,10702,7,84,31,0.8157894736842105,0.26956521739130435,0.4052287581699347,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.65,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.7,10702,7,84,31,0.8157894736842105,0.26956521739130435,0.4052287581699347,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.7,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.75,10704,5,84,31,0.8611111111111112,0.26956521739130435,0.4105960264900662,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.75,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.8,10704,5,91,24,0.8275862068965517,0.20869565217391303,0.3333333333333333,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.8,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.85,10705,4,91,24,0.8571428571428571,0.20869565217391303,0.3356643356643356,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.85,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.9,10705,4,92,23,0.8518518518518519,0.2,0.32394366197183105,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.9,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.3,10691,18,83,32,0.64,0.2782608695652174,0.3878787878787879,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.3,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.35,10694,15,84,31,0.6739130434782609,0.26956521739130435,0.38509316770186336,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.35,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.4,10694,15,84,31,0.6739130434782609,0.26956521739130435,0.38509316770186336,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.4,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.45,10696,13,84,31,0.7045454545454546,0.26956521739130435,0.389937106918239,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.45,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.5,10698,11,84,31,0.7380952380952381,0.26956521739130435,0.39490445859872614,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.5,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.55,10699,10,84,31,0.7560975609756098,0.26956521739130435,0.39743589743589747,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.55,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.6,10700,9,84,31,0.775,0.26956521739130435,0.39999999999999997,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.6,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.65,10701,8,84,31,0.7948717948717948,0.26956521739130435,0.40259740259740256,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.65,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.7,10703,6,84,31,0.8378378378378378,0.26956521739130435,0.40789473684210525,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.7,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.75,10704,5,85,30,0.8571428571428571,0.2608695652173913,0.4,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.75,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.8,10705,4,85,30,0.8823529411764706,0.2608695652173913,0.40268456375838924,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.8,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.85,10705,4,85,30,0.8823529411764706,0.2608695652173913,0.40268456375838924,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.85,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.9,10705,4,85,30,0.8823529411764706,0.2608695652173913,0.40268456375838924,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.9,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.3,10694,15,83,32,0.6808510638297872,0.2782608695652174,0.3950617283950617,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.3,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.35,10695,14,83,32,0.6956521739130435,0.2782608695652174,0.3975155279503106,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.35,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
