threshold,TN,FP,FN,TP,precision,recall,f1,candidate_id,xgb_scale_pos_weight,xgb_max_depth,xgb_min_child_weight,xgb_gamma,xgb_subsample,xgb_colsample_bytree,xgb_reg_lambda,candidate_threshold,validation_projects,num_validation_tests,target_project,selected_threshold,selected_source_selection_top_k,selected_xgb_candidate_id,selected_xgb_scale_pos_weight,selected_xgb_max_depth,selected_xgb_min_child_weight,selected_xgb_gamma,selected_xgb_subsample,selected_xgb_colsample_bytree,selected_xgb_reg_lambda
0.3,1237,36,40,132,0.7857142857142857,0.7674418604651163,0.7764705882352941,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.3,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.35,1242,31,41,131,0.808641975308642,0.7616279069767442,0.784431137724551,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.35,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.4,1242,31,42,130,0.8074534161490683,0.7558139534883721,0.7807807807807807,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.4,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.45,1243,30,47,125,0.8064516129032258,0.7267441860465116,0.764525993883792,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.45,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.5,1243,30,50,122,0.8026315789473685,0.7093023255813954,0.7530864197530864,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.5,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.55,1243,30,54,118,0.7972972972972973,0.686046511627907,0.7375,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.55,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.6,1243,30,56,116,0.7945205479452054,0.6744186046511628,0.7295597484276729,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.6,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.65,1243,30,58,114,0.7916666666666666,0.6627906976744186,0.7215189873417721,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.65,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.7,1243,30,61,111,0.7872340425531915,0.6453488372093024,0.7092651757188498,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.7,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.75,1243,30,74,98,0.765625,0.5697674418604651,0.6533333333333333,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.75,"alluxio,commons-exec,elastic-job-lite,handlebars.java,hector,http-request",1445,hbase,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
