threshold,TN,FP,FN,TP,precision,recall,f1,candidate_id,xgb_scale_pos_weight,xgb_max_depth,xgb_min_child_weight,xgb_gamma,xgb_subsample,xgb_colsample_bytree,xgb_reg_lambda,candidate_threshold,validation_projects,num_validation_tests,target_project,selected_threshold,selected_source_selection_top_k,selected_xgb_candidate_id,selected_xgb_scale_pos_weight,selected_xgb_max_depth,selected_xgb_min_child_weight,selected_xgb_gamma,selected_xgb_subsample,selected_xgb_colsample_bytree,selected_xgb_reg_lambda
0.55,1752,370,173,49,0.11694510739856802,0.22072072072072071,0.15288611544461778,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.55,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.6,1754,368,175,47,0.11325301204819277,0.21171171171171171,0.14756671899529042,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.6,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.65,1762,360,179,43,0.10669975186104218,0.19369369369369369,0.1376,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.65,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.7,1769,353,181,41,0.10406091370558376,0.18468468468468469,0.1331168831168831,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.7,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.75,1788,334,185,37,0.09973045822102426,0.16666666666666666,0.12478920741989881,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.75,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.8,1870,252,185,37,0.12802768166089964,0.16666666666666666,0.14481409001956946,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.8,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.85,1888,234,186,36,0.13333333333333333,0.16216216216216217,0.14634146341463417,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.85,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.9,1971,151,186,36,0.1925133689839572,0.16216216216216217,0.17603911980440098,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.9,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.3,1701,421,139,83,0.16468253968253968,0.3738738738738739,0.2286501377410468,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.3,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.35,1718,404,147,75,0.15657620041753653,0.33783783783783783,0.2139800285306705,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.35,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.4,1736,386,151,71,0.15536105032822758,0.31981981981981983,0.20913107511045656,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.4,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.45,1788,334,156,66,0.165,0.2972972972972973,0.2122186495176849,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.45,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.5,1817,305,160,62,0.16893732970027248,0.27927927927927926,0.2105263157894737,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.5,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.55,1824,298,163,59,0.16526610644257703,0.26576576576576577,0.20379965457685664,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.55,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.6,1835,287,165,57,0.16569767441860464,0.25675675675675674,0.20141342756183742,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.6,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.65,1856,266,166,56,0.17391304347826086,0.25225225225225223,0.20588235294117646,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.65,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.7,1871,251,168,54,0.17704918032786884,0.24324324324324326,0.2049335863377609,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.7,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.75,1891,231,170,52,0.18374558303886926,0.23423423423423423,0.20594059405940593,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.75,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.8,1960,162,172,50,0.2358490566037736,0.22522522522522523,0.2304147465437788,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.8,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.85,2051,71,174,48,0.40336134453781514,0.21621621621621623,0.28152492668621704,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.85,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.9,2100,22,180,42,0.65625,0.1891891891891892,0.2937062937062937,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.9,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.3,1665,457,154,68,0.1295238095238095,0.3063063063063063,0.18206157965194109,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.3,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.35,1703,419,159,63,0.13070539419087138,0.28378378378378377,0.17897727272727273,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.35,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.4,1719,403,159,63,0.1351931330472103,0.28378378378378377,0.18313953488372092,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.4,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.45,1729,393,161,61,0.1343612334801762,0.2747747747747748,0.1804733727810651,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.45,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.5,1750,372,162,60,0.1388888888888889,0.2702702702702703,0.18348623853211007,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.5,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.55,1770,352,163,59,0.1435523114355231,0.26576576576576577,0.18641390205371247,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.55,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.6,1797,325,167,55,0.14473684210526316,0.24774774774774774,0.18272425249169433,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.6,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.65,1824,298,168,54,0.1534090909090909,0.24324324324324326,0.18815331010452963,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.65,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.7,1848,274,168,54,0.16463414634146342,0.24324324324324326,0.19636363636363638,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.7,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.75,1861,261,170,52,0.16613418530351437,0.23423423423423423,0.19439252336448598,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.75,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.8,1877,245,173,49,0.16666666666666666,0.22072072072072071,0.18992248062015502,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.8,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.85,1968,154,178,44,0.2222222222222222,0.1981981981981982,0.20952380952380953,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.85,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.9,2081,41,184,38,0.4810126582278481,0.17117117117117117,0.25249169435215946,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.9,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
