threshold,TN,FP,FN,TP,precision,recall,f1,candidate_id,xgb_scale_pos_weight,xgb_max_depth,xgb_min_child_weight,xgb_gamma,xgb_subsample,xgb_colsample_bytree,xgb_reg_lambda,candidate_threshold,validation_projects,num_validation_tests,target_project,selected_threshold,selected_source_selection_top_k,selected_xgb_candidate_id,selected_xgb_scale_pos_weight,selected_xgb_max_depth,selected_xgb_min_child_weight,selected_xgb_gamma,selected_xgb_subsample,selected_xgb_colsample_bytree,selected_xgb_reg_lambda
0.6,2985,33,141,19,0.36538461538461536,0.11875,0.17924528301886794,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.6,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.65,2994,24,143,17,0.4146341463414634,0.10625,0.1691542288557214,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.65,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.7,3001,17,147,13,0.43333333333333335,0.08125,0.13684210526315788,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.7,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.75,3006,12,149,11,0.4782608695652174,0.06875,0.1202185792349727,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.75,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.8,3007,11,150,10,0.47619047619047616,0.0625,0.11049723756906077,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.8,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.85,3014,4,154,6,0.6,0.0375,0.07058823529411765,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.85,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.9,3016,2,158,2,0.5,0.0125,0.02439024390243903,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.9,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.3,2863,155,105,55,0.2619047619047619,0.34375,0.2972972972972973,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.3,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.35,2902,116,109,51,0.30538922155688625,0.31875,0.3119266055045872,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.35,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
0.4,2930,88,112,48,0.35294117647058826,0.3,0.3243243243243243,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.4,"logback,ninja,okhttp,orbit,undertow,wildfly",3178,spring-boot,0.3,6,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0
